time_s,cpu,s_on,br,net_kbps,temp_c
21877,0.1478,0,0,14.47,26.2
21878,0.099,0,0,15.09,26.2
21879,0.141,0,0,14.85,26.2
21880,0.1084,0,0,14.3,26.2
21881,0.117,0,0,14.93,26.2
21882,0.1184,0,0,15.21,26.3
21883,0.1334,0,0,14.68,26.3
21884,0.1144,0,0,14.34,26.2
21885,0.1133,0,0,16.1,26.2
21886,0.1471,0,0,14.42,26.2
21887,0.1111,0,0,14.8,26.2
21888,0.1121,0,0,14.75,26.2
21889,0.0973,0,0,14.26,26.2
21890,0.1088,0,0,14.69,26.2
21891,0.1013,0,0,14.08,26.2
21892,0.1323,0,0,14.75,26.2
21893,0.1081,0,0,14.72,26.2
21894,0.0927,0,0,14.69,26.2
21895,0.1118,0,0,14.73,26.2
21896,0.1078,0,0,14.42,26.2
21897,0.1085,0,0,14.67,26.2
21898,0.0929,0,0,14.48,26.2
21899,0.1386,0,0,15.23,26.2
21900,0.11,0,0,15.36,26.2
21901,0.1067,0,0,13.56,26.1
21902,0.1173,0,0,15.08,26.1
21903,0.1064,0,0,14.44,26.1
21904,0.1042,0,0,14.28,26.1
21905,0.11,0,0,15.34,26.1
21906,0.0931,0,0,14.45,26.1
21907,0.1351,0,0,14.75,26.1
21908,0.1262,0,0,14.88,26.1
21909,0.0967,0,0,15.53,26.2
21910,0.1334,0,0,14.88,26.2
21911,0.1026,0,0,14.46,26.2
21912,0.1043,0,0,14.69,26.1
21913,0.1567,0,0,13.77,26.1
21914,0.1097,0,0,14.77,26.1
21915,0.1574,0,0,14.67,26.1
21916,0.1197,0,0,14.97,26.1
21917,0.1155,0,0,15.37,26.1
21918,0.1171,0,0,15.38,26.1
21919,0.1143,0,0,14.32,26.1
21920,0.1113,0,0,14.46,26.1
21921,0.1029,0,0,14.58,26.1
21922,0.1158,0,0,13.91,26.1
21923,0.208,0,0,21.26,26.1
21924,0.1137,0,0,14.45,26.1
21925,0.108,0,0,14.58,26.1
21926,0.1452,0,0,15.33,26.1
21927,0.136,0,0,14.63,26.1
21928,0.0953,0,0,14.88,26.1
21929,0.137,0,0,14.91,26.1
21930,0.0919,0,0,15.57,26.1
21931,0.1074,0,0,14.88,26.1
21932,0.1014,0,0,14.83,26.1
21933,0.1625,0,0,14.88,26.1
21934,0.1063,0,0,14.22,26.1
21935,0.0999,0,0,14.73,26.1
21936,0.1349,0,0,15.03,26.1
21937,0.1072,0,0,15.01,26.0
21938,0.1131,0,0,14.25,26.0
21939,0.1069,0,0,14.93,26.0
21940,0.1154,0,0,15.12,26.0
21941,0.0861,0,0,14.58,26.0
21942,0.1108,0,0,14.77,26.0
21943,0.145,0,0,14.74,26.0
21944,0.1338,0,0,15.15,26.0
21945,0.1062,0,0,14.67,26.0
21946,0.1064,0,0,14.91,26.0
21947,0.1024,0,0,14.48,26.0
21948,0.1344,0,0,14.77,26.0
21949,0.1282,0,0,14.57,26.0
21950,0.1346,0,0,14.8,26.0
21951,0.1348,0,0,14.35,26.0
21952,0.0995,0,0,14.4,26.0
21953,0.1009,0,0,13.96,26.0
21954,0.1055,0,0,14.68,26.0
21955,0.112,0,0,14.68,26.0
21956,0.1011,0,0,14.3,26.0
21957,0.1141,0,0,14.8,26.0
21958,0.0898,0,0,14.67,26.0
21959,0.1189,0,0,14.82,26.0
21960,0.147,0,0,14.76,25.9
21961,0.0961,0,0,14.78,25.9
21962,0.107,0,0,14.63,25.9
21963,0.0838,0,0,14.03,25.9
21964,0.1051,0,0,14.33,25.9
21965,0.0939,0,0,14.34,25.9
21966,0.1284,0,0,14.97,25.9
21967,0.0923,0,0,14.52,25.9
21968,0.0914,0,0,14.57,25.9
21969,0.1205,0,0,14.66,25.9
21970,0.0973,0,0,14.88,25.9
21971,0.1079,0,0,14.71,25.9
21972,0.1033,0,0,14.14,25.9
21973,0.1045,0,0,14.22,25.9
21974,0.0941,0,0,15.02,25.9
21975,0.1014,0,0,14.2,25.9
21976,0.1002,0,0,14.74,25.9
21977,0.1082,0,0,13.67,25.9
21978,0.1246,0,0,14.38,25.9
21979,0.098,0,0,14.75,25.9
21980,0.1016,0,0,14.82,25.9
21981,0.1111,0,0,14.3,25.9
21982,0.122,0,0,14.9,25.9
21983,0.109,0,0,14.96,25.9
21984,0.102,0,0,14.88,25.9
21985,0.1743,0,0,15.84,25.9
21986,0.0998,0,0,14.92,25.9
21987,0.1379,0,0,14.84,25.8
21988,0.1113,0,0,15.18,25.8
21989,0.0982,0,0,14.47,25.8
21990,0.1059,0,0,14.69,25.8
21991,0.1022,0,0,14.93,25.8
21992,0.1784,0,0,14.73,25.8
21993,0.0994,0,0,14.79,25.8
21994,0.1122,0,0,15.0,25.8
21995,0.12,0,0,14.71,25.8
21996,0.1002,0,0,14.89,25.8
21997,0.1207,0,0,14.36,25.8
21998,0.1032,0,0,14.92,25.8
21999,0.0997,0,0,15.02,25.8
22000,0.1369,0,0,15.0,25.8
22001,0.114,0,0,13.99,25.8
22002,0.1063,0,0,14.7,25.8
22003,0.1062,0,0,15.03,25.8
22004,0.096,0,0,15.03,25.8
22005,0.091,0,0,14.22,25.8
22006,0.155,0,0,14.92,25.8
22007,0.1154,0,0,13.59,25.8
22008,0.1196,0,0,14.56,25.8
22009,0.1033,0,0,14.31,25.8
22010,0.1176,0,0,14.63,25.7
22011,0.1002,0,0,14.93,25.7
22012,0.1178,0,0,15.09,25.8
22013,0.1031,0,0,14.88,25.8
22014,0.1384,0,0,14.69,25.8
22015,0.1107,0,0,14.52,25.7
22016,0.102,0,0,14.77,25.7
22017,0.1027,0,0,14.63,25.7
22018,0.1104,0,0,14.74,25.7
22019,0.1029,0,0,15.26,25.7
22020,0.1039,0,0,15.03,25.7
22021,0.1023,0,0,14.58,25.7
22022,0.1961,0,0,14.23,25.7
22023,0.106,0,0,14.45,25.7
22024,0.1086,0,0,15.01,25.7
22025,0.1045,0,0,15.09,25.7
22026,0.105,0,0,14.63,25.7
22027,0.0995,0,0,15.04,25.7
22028,0.1051,0,0,15.14,25.7
22029,0.1717,0,0,14.43,25.7
22030,0.0998,0,0,14.42,25.7
22031,0.1023,0,0,14.99,25.7
22032,0.1366,0,0,14.53,25.7
22033,0.1005,0,0,14.33,25.7
22034,0.1552,0,0,14.23,25.7
22035,0.114,0,0,14.09,25.7
22036,0.1043,0,0,14.67,25.7
22037,0.1658,0,0,14.78,25.7
22038,0.1306,0,0,14.42,25.7
22039,0.0878,0,0,15.2,25.7
22040,0.101,0,0,14.18,25.6
22041,0.0986,0,0,14.61,25.6
22042,0.1191,0,0,14.41,25.6
22043,0.0917,0,0,14.37,25.6
22044,0.1229,0,0,14.73,25.6
22045,0.0898,0,0,14.14,25.6
22046,0.1433,0,0,14.56,25.6
22047,0.0883,0,0,14.52,25.6
22048,0.1093,0,0,14.08,25.6
22049,0.0855,0,0,14.8,25.6
22050,0.1451,0,0,14.75,25.6
22051,0.1059,0,0,14.88,25.6
22052,0.1014,0,0,14.48,25.6
22053,0.0987,0,0,14.73,25.6
22054,0.1032,0,0,13.81,25.6
22055,0.1066,0,0,14.33,25.6
22056,0.1049,0,0,15.17,25.6
22057,0.1098,0,0,14.88,25.5
22058,0.1014,0,0,14.93,25.5
22059,0.1285,0,0,15.4,25.5
22060,0.0936,0,0,14.52,25.6
22061,0.0985,0,0,14.86,25.6
22062,0.1286,0,0,14.92,25.6
22063,0.1036,0,0,14.52,25.6
22064,0.1154,0,0,15.08,25.6
22065,0.1125,0,0,14.73,25.5
22066,0.1545,0,0,14.93,25.5
22067,0.1268,0,0,14.78,25.5
22068,0.0988,0,0,13.66,25.6
22069,0.1028,0,0,14.67,25.6
22070,0.096,0,0,14.46,25.6
22071,0.1167,0,0,14.73,25.5
22072,0.139,0,0,14.98,25.5
22073,0.105,0,0,14.23,25.5
22074,0.1308,0,0,14.82,25.6
22075,0.0949,0,0,14.72,25.6
22076,0.1078,0,0,14.13,25.5
22077,0.1704,0,0,14.84,25.5
22078,0.1061,0,0,14.79,25.5
22079,0.1247,0,0,14.73,25.5
22080,0.1463,0,0,14.48,25.5
22081,0.0903,0,0,14.42,25.5
22082,0.1061,0,0,14.78,25.5
22083,0.1032,0,0,14.11,25.5
22084,0.0983,0,0,14.46,25.5
22085,0.12,0,0,14.83,25.5
22086,0.1623,0,0,14.58,25.5
22087,0.1164,0,0,14.62,25.5
22088,0.1052,0,0,14.98,25.4
22089,0.1196,0,0,14.45,25.4
22090,0.0966,0,0,14.98,25.5
22091,0.0975,0,0,15.3,25.5
22092,0.1163,0,0,14.66,25.5
22093,0.0947,0,0,14.53,25.4
22094,0.1074,0,0,14.52,25.4
22095,0.0992,0,0,14.78,25.4
22096,0.0969,0,0,14.94,25.5
22097,0.1525,0,0,15.12,25.5
22098,0.1181,0,0,14.48,25.5
22099,0.1045,0,0,14.95,25.4
22100,0.1074,0,0,14.64,25.4
22101,0.1019,0,0,14.85,25.4
22102,0.1229,0,0,14.37,25.4
22103,0.1023,0,0,12.93,25.4
22104,0.1027,0,0,13.52,25.4
22105,0.136,0,0,14.67,25.4
22106,0.1356,0,0,14.77,25.4
22107,0.0936,0,0,14.11,25.4
22108,0.1122,0,0,14.68,25.4
22109,0.0978,0,0,14.6,25.4
22110,0.1311,0,0,14.86,25.3
22111,0.1069,0,0,14.7,25.3
22112,0.1212,0,0,14.73,25.4
22113,0.1085,0,0,16.0,25.4
22114,0.1255,0,0,14.45,25.4
22115,0.0959,0,0,14.75,25.4
22116,0.1206,0,0,14.57,25.4
22117,0.1004,0,0,15.25,25.4
22118,0.1044,0,0,15.0,25.4
22119,0.1274,0,0,14.08,25.4
22120,0.1483,0,0,14.95,25.4
22121,0.1102,0,0,14.01,25.3
22122,0.1111,0,0,14.1,25.3
22123,0.0979,0,0,14.32,25.3
22124,0.1078,0,0,15.06,25.4
22125,0.104,0,0,14.53,25.4
22126,0.2033,0,0,14.88,25.3
22127,0.1924,0,0,16.14,25.3
22128,0.0964,0,0,14.62,25.3
22129,0.0976,0,0,14.63,25.3
22130,0.0909,0,0,14.63,25.3
22131,0.1004,0,0,14.78,25.3
22132,0.1193,0,0,14.72,25.3
22133,0.0919,0,0,14.73,25.3
22134,0.1436,0,0,14.82,25.3
22135,0.109,0,0,14.64,25.3
22136,0.109,0,0,14.82,25.3
22137,0.1182,0,0,15.33,25.3
22138,0.088,0,0,15.2,25.2
22139,0.1334,0,0,14.58,25.2
22140,0.0978,0,0,14.75,25.3
22141,0.1171,0,0,13.92,25.3
22142,0.1478,0,0,14.65,25.3
22143,0.1143,0,0,14.06,25.2
22144,0.1057,0,0,14.74,25.2
22145,0.1014,0,0,14.72,25.2
22146,0.1042,0,0,15.54,25.2
22147,0.104,0,0,14.88,25.2
22148,0.0977,0,0,14.48,25.2
22149,0.1107,0,0,14.76,25.3
22150,0.1469,0,0,14.03,25.3
22151,0.1324,0,0,13.05,25.3
22152,0.0986,0,0,14.73,25.2
22153,0.1186,0,0,14.72,25.2
22154,0.1096,0,0,14.76,25.2
22155,0.1065,0,0,14.92,25.2
22156,0.1131,0,0,15.09,25.2
22157,0.1568,0,0,14.69,25.2
22158,0.1137,0,0,14.72,25.2
22159,0.0945,0,0,14.7,25.2
22160,0.0991,0,0,14.73,25.2
22161,0.1342,0,0,15.03,25.2
22162,0.0932,0,0,14.52,25.2
22163,0.1022,0,0,14.68,25.2
22164,0.1281,0,0,14.55,25.2
22165,0.1205,0,0,14.35,25.2
22166,0.1257,0,0,15.42,25.2
22167,0.1348,0,0,14.65,25.2
22168,0.0989,0,0,14.88,25.2
22169,0.0978,0,0,14.91,25.2
22170,0.1062,0,0,14.52,25.2
22171,0.1227,0,0,14.51,25.2
22172,0.0999,0,0,15.75,25.2
22173,0.0991,0,0,14.71,25.2
22174,0.0965,0,0,14.26,25.2
22175,0.1528,0,0,16.43,25.2
22176,0.1059,0,0,14.99,25.2
22177,0.1072,0,0,14.96,25.1
22178,0.1477,0,0,14.58,25.1
22179,0.0991,0,0,14.73,25.1
22180,0.0989,0,0,14.8,25.1
22181,0.1029,0,0,14.65,25.1
22182,0.0991,0,0,14.52,25.1
22183,0.1114,0,0,14.99,25.1
22184,0.1003,0,0,14.55,25.1
22185,0.1757,0,0,14.27,25.1
22186,0.1655,0,0,14.36,25.1
22187,0.125,0,0,14.58,25.1
22188,0.1141,0,0,14.88,25.1
22189,0.1066,0,0,14.51,25.1
22190,0.1098,0,0,14.99,25.1
22191,0.1279,0,0,14.54,25.1
22192,0.1496,0,0,14.92,25.1
22193,0.145,0,0,14.0,25.0
22194,0.1162,0,0,14.16,25.0
22195,0.1079,0,0,14.53,25.0
22196,0.1142,0,0,14.28,25.0
22197,0.1271,0,0,14.91,25.0
22198,0.1175,0,0,14.77,25.0
22199,0.1281,0,0,19.37,25.1
22200,0.1541,0,0,14.52,25.1
22201,0.1034,0,0,14.45,25.1
22202,0.1054,0,0,14.72,25.1
22203,0.0934,0,0,14.24,25.1
22204,0.0906,0,0,14.76,25.0
22205,0.0951,0,0,14.22,25.0
22206,0.1413,0,0,15.08,25.0
22207,0.1291,0,0,14.73,25.0
22208,0.1171,0,0,14.72,25.0
22209,0.1126,0,0,14.58,25.0
22210,0.1071,0,0,14.82,25.1
22211,0.1427,0,0,14.92,25.1
22212,0.1068,0,0,14.73,25.1
22213,0.1049,0,0,16.09,25.0
22214,0.0962,0,0,14.63,25.0
22215,0.1233,0,0,15.27,25.0
22216,0.1135,0,0,14.68,25.0
22217,0.0997,0,0,15.1,25.0
22218,0.104,0,0,14.33,25.0
22219,0.1018,0,0,14.83,25.0
22220,0.1088,0,0,14.73,25.0
22221,0.1216,0,0,14.42,25.0
22222,0.0869,0,0,14.37,25.0
22223,0.1074,0,0,14.33,25.0
22224,0.1416,0,0,14.51,25.0
22225,0.116,0,0,14.68,25.0
22226,0.1035,0,0,14.95,25.0
22227,0.1074,0,0,15.08,25.0
22228,0.1062,0,0,14.82,25.0
22229,0.1009,0,0,14.96,25.0
22230,0.1256,0,0,14.8,25.0
22231,0.0995,0,0,14.66,25.0
22232,0.127,0,0,15.42,24.9
22233,0.103,0,0,14.54,24.9
22234,0.1046,0,0,14.56,24.9
22235,0.3409,1,12,19.48,33.6
22236,0.3483,1,12,15.78,33.6
22237,0.355,1,12,17.58,33.6
22238,0.3448,1,12,14.91,33.6
22239,0.3266,1,12,15.61,33.6
22240,0.3191,1,12,14.48,33.6
22241,0.3091,1,12,14.24,33.6
22242,0.3371,1,12,14.8,33.5
22243,0.4302,1,12,14.92,33.5
22244,0.4419,1,12,14.33,33.5
22245,0.5256,1,12,28.89,33.5
22246,0.2399,1,12,86.02,33.5
22247,0.4214,1,12,18.61,33.5
22248,0.4044,1,12,19.74,33.6
22249,0.2131,1,12,14.76,33.6
22250,0.3902,1,12,16.66,33.6
22251,0.2654,1,12,15.56,33.6
22252,0.4931,1,12,219.24,33.6
22253,0.4314,1,12,17.54,33.6
22254,0.4189,1,12,399.0,33.7
22255,0.3894,1,12,145.01,33.7
22256,0.4748,1,12,206.5,33.7
22257,0.3341,1,12,562.21,33.7
22258,0.359,1,12,157.59,33.7
22259,0.323,1,12,19.69,33.6
22260,0.3343,1,12,201.12,33.6
22261,0.1228,1,12,13.98,33.6
22262,0.2728,1,12,16.98,33.6
22263,0.4279,1,12,22.13,33.6
22264,0.2341,1,12,24.74,33.6
22265,0.4408,1,12,16.49,33.6
22266,0.3584,1,12,17.16,33.6
22267,0.4218,1,12,38.25,33.8
22268,0.3377,1,12,109.54,33.8
22269,0.2937,1,12,379.47,33.8
22270,0.4489,1,12,144.09,33.8
22271,0.4623,1,12,21.97,33.8
22272,0.2892,1,12,372.85,33.8
22273,0.3259,1,12,834.72,33.6
22274,0.4519,1,12,48.67,33.6
22275,0.4845,1,12,224.58,33.6
22276,0.4191,1,12,385.05,33.7
22277,0.3275,1,12,484.75,33.7
22278,0.3954,1,12,456.89,33.7
22279,0.4873,1,12,1604.73,33.7
22280,0.5258,1,12,1571.14,33.7
22281,0.4521,1,12,1681.72,33.8
22282,0.5521,1,12,1965.49,33.8
22283,0.5106,1,12,1280.37,33.8
22284,0.3552,1,12,1331.53,33.7
22285,0.4813,1,12,774.33,33.7
22286,0.4657,1,12,830.21,33.7
22287,0.417,1,12,537.68,33.7
22288,0.3455,1,12,279.95,33.7
22289,0.4179,1,12,476.61,33.7
22290,0.4714,1,12,143.69,33.7
22291,0.3676,1,12,283.15,33.7
22292,0.3968,1,12,774.43,33.7
22293,0.3555,1,12,177.72,33.7
22294,0.3383,1,12,35.48,33.7
22295,0.4677,1,12,27.91,34.1
22296,0.3215,1,20,22.57,33.1
22297,0.3252,1,20,14.28,33.1
22298,0.3075,1,20,14.39,33.1
22299,0.321,1,20,19.48,33.1
22300,0.3167,1,20,15.02,33.1
22301,0.3063,1,20,17.54,33.1
22302,0.3127,1,20,15.23,33.1
22303,0.3354,1,20,14.27,33.1
22304,0.327,1,20,14.42,33.1
22305,0.3301,1,20,20.75,33.0
22306,0.3167,1,20,13.61,33.0
22307,0.3124,1,20,18.77,33.0
22308,0.3051,1,20,16.43,33.0
22309,0.366,1,20,27.14,33.0
22310,0.3328,1,20,14.92,33.0
22311,0.3117,1,20,14.28,33.0
22312,0.3189,1,20,21.37,33.0
22313,0.3257,1,20,13.71,32.9
22314,0.3222,1,20,20.03,32.9
22315,0.3062,1,20,14.88,32.9
22316,0.3247,1,20,15.22,32.9
22317,0.3453,1,20,31.12,32.9
22318,0.353,1,20,16.41,32.9
22319,0.3157,1,20,14.7,32.8
22320,0.3111,1,20,13.64,32.8
22321,0.3396,1,20,12.38,32.8
22322,0.3232,1,20,18.73,32.8
22323,0.3218,1,20,23.5,32.8
22324,0.3266,1,20,18.67,32.8
22325,0.3365,1,20,14.28,32.8
22326,0.3581,1,20,14.5,32.8
22327,0.3544,1,20,20.57,32.8
22328,0.3178,1,20,14.89,32.8
22329,0.3095,1,20,14.73,32.8
22330,0.3017,1,20,14.7,32.7
22331,0.3587,1,20,14.09,32.7
22332,0.4072,1,20,20.9,32.7
22333,0.3109,1,20,23.55,32.6
22334,0.3167,1,20,15.68,32.6
22335,0.316,1,20,14.52,32.6
22336,0.3124,1,20,13.37,32.6
22337,0.317,1,20,18.87,32.6
22338,0.3099,1,20,16.28,32.6
22339,0.3788,1,20,14.52,32.6
22340,0.3196,1,20,14.47,32.6
22341,0.3444,1,20,17.33,32.6
22342,0.3108,1,20,22.92,32.6
22343,0.3098,1,20,19.68,32.6
22344,0.3142,1,20,21.16,32.6
22345,0.2999,1,20,15.77,32.6
22346,0.3499,1,20,14.9,32.6
22347,0.3185,1,20,17.33,32.5
22348,0.3209,1,20,14.39,32.5
22349,0.3399,1,20,20.15,32.5
22350,0.3149,1,20,13.71,32.5
22351,0.3133,1,20,14.7,32.5
22352,0.3047,1,20,13.54,32.5
22353,0.3583,1,20,1224.39,32.5
22354,0.3725,1,20,1443.99,32.5
22355,0.386,1,20,2088.65,32.4
22356,0.4102,1,20,2118.65,32.4
22357,0.3497,1,20,643.75,32.4
22358,0.3147,1,20,14.42,32.4
22359,0.3236,1,20,14.79,32.4
22360,0.3107,1,20,13.68,32.4
22361,0.3121,1,20,13.76,32.4
22362,0.334,1,20,18.96,32.4
22363,0.3538,1,20,1601.02,32.4
22364,0.399,1,20,1647.78,32.4
22365,0.3872,1,20,2368.32,32.4
22366,0.3739,1,20,1527.42,32.3
22367,0.3362,1,20,208.42,32.3
22368,0.3803,1,20,1829.46,32.3
22369,0.3474,1,20,1475.1,32.3
22370,0.355,1,20,609.44,32.3
22371,0.3472,1,20,15.17,32.3
22372,0.3166,1,20,14.58,32.3
22373,0.3091,1,20,14.64,32.3
22374,0.3359,1,20,87.34,32.2
22375,0.3378,1,20,945.07,32.2
22376,0.36,1,20,980.56,32.2
22377,0.3754,1,20,1041.92,32.3
22378,0.3532,1,20,532.36,32.3
22379,0.3267,1,20,13.58,32.3
22380,0.3072,1,20,15.09,32.1
22381,0.3486,1,20,13.6,32.1
22382,0.3303,1,20,14.26,32.1
22383,0.3374,1,20,262.39,32.1
22384,0.3672,1,20,1310.73,32.1
22385,0.3976,1,20,1327.61,32.1
22386,0.3687,1,20,1207.52,32.1
22387,0.3991,1,20,1441.99,32.1
22388,0.3741,1,20,1312.28,32.0
22389,0.3356,1,20,271.19,32.0
22390,0.3265,1,20,26.03,32.0
22391,0.3364,1,20,327.8,32.0
22392,0.3685,1,20,1450.49,32.0
22393,0.4153,1,20,1566.22,32.0
22394,0.3778,1,20,1109.93,32.0
22395,0.3681,1,20,1273.33,32.0
22396,0.3463,1,20,373.82,32.0
22397,0.3102,1,20,15.18,31.9
22398,0.3146,1,20,14.1,31.9
22399,0.317,1,20,14.4,31.9
22400,0.3199,1,20,14.59,31.9
22401,0.3232,1,20,18.73,31.9
22402,0.384,1,20,837.04,31.9
22403,0.3668,1,20,1224.3,31.9
22404,0.3763,1,20,1357.01,31.9
22405,0.3975,1,20,1513.34,31.8
22406,0.3833,1,20,1864.58,31.8
22407,0.3988,1,20,1298.95,31.8
22408,0.3279,1,20,15.11,31.8
22409,0.3245,1,20,14.49,31.8
22410,0.3342,1,20,14.16,31.8
22411,0.3354,1,20,213.47,31.8
22412,0.3187,1,20,541.12,31.8
22413,0.3703,1,20,905.7,31.8
22414,0.3943,1,20,1472.38,31.8
22415,0.376,1,20,988.68,31.8
22416,0.3913,1,20,1321.12,31.7
22417,0.3521,1,20,892.7,31.7
22418,0.3898,1,20,1198.64,31.7
22419,0.3247,1,20,13.86,31.7
22420,0.3273,1,20,14.05,31.7
22421,0.321,1,20,622.03,31.7
22422,0.3963,1,20,1823.0,31.7
22423,0.3577,1,20,916.75,31.7
22424,0.3904,1,20,2308.8,31.7
22425,0.3949,1,20,1530.17,31.7
22426,0.378,1,20,1698.59,31.7
22427,0.3506,1,20,279.39,31.6
22428,0.3454,1,20,14.79,31.6
22429,0.3122,1,20,14.31,31.6
22430,0.3266,1,20,14.74,31.6
22431,0.3468,1,20,1198.66,31.6
22432,0.3757,1,20,1817.4,31.6
22433,0.3875,1,20,1745.32,31.6
22434,0.3697,1,20,1355.44,31.6
22435,0.3725,1,20,1390.21,31.5
22436,0.4221,1,20,1102.14,31.5
22437,0.3341,1,20,14.7,31.5
22438,0.3516,1,20,15.01,31.6
22439,0.3127,1,20,14.62,31.6
22440,0.3095,1,20,13.98,31.6
22441,0.3124,1,20,15.57,31.5
22442,0.3288,1,20,18.41,31.5
22443,0.3484,1,20,1129.72,31.5
22444,0.3896,1,20,1210.44,31.5
22445,0.3515,1,20,845.73,31.5
22446,0.3847,1,20,15.21,31.5
22447,0.3178,1,20,14.43,31.4
22448,0.3136,1,20,13.92,31.4
22449,0.3177,1,20,14.9,31.4
22450,0.3338,1,20,14.25,31.4
22451,0.3161,1,20,15.65,31.4
22452,0.3118,1,20,22.82,31.4
22453,0.3571,1,20,1049.17,31.4
22454,0.3593,1,20,1234.13,31.4
22455,0.437,1,20,1285.71,31.5
22456,0.4112,1,20,1480.4,31.5
22457,0.372,1,20,1248.67,31.5
22458,0.3333,1,20,274.1,31.4
22459,0.3116,1,20,12.46,31.4
22460,0.3376,1,20,13.18,31.4
22461,0.3444,1,20,441.4,31.4
22462,0.3822,1,20,1679.63,31.4
22463,0.356,1,20,1048.87,31.4
22464,0.3864,1,20,1718.75,31.4
22465,0.3948,1,20,2130.86,31.4
22466,0.3759,1,20,1138.76,31.3
22467,0.3238,1,20,30.81,31.3
22468,0.3138,1,20,14.75,31.3
22469,0.3664,1,20,18.93,31.3
22470,0.3094,1,20,14.7,31.3
22471,0.3769,1,20,931.06,31.3
22472,0.3895,1,20,2153.26,31.3
22473,0.3817,1,20,1506.7,31.3
22474,0.351,1,20,1037.02,31.2
22475,0.393,1,20,1705.21,31.2
22476,0.3672,1,20,1078.96,31.2
22477,0.3959,1,20,1780.64,31.2
22478,0.3565,1,20,1138.71,31.2
22479,0.3773,1,20,217.54,31.2
22480,0.4568,1,20,125.38,31.3
22481,0.4437,1,20,14.66,31.3
22482,0.4326,1,20,20.73,31.3
22483,0.4801,1,20,17.13,31.2
22484,0.338,1,20,14.11,31.2
22485,0.3584,1,20,15.5,31.2
22486,0.3943,1,20,22.23,31.2
22487,0.3189,1,20,1260.03,31.2
22488,0.3807,1,20,679.46,31.2
22489,0.4012,1,20,1159.04,31.2
22490,0.4073,1,20,1413.75,31.3
22491,0.4324,1,20,1313.02,31.3
22492,0.433,1,20,1738.23,31.3
22493,0.4645,1,20,1634.94,31.3
22494,0.417,1,20,1691.45,31.3
22495,0.4173,1,20,2571.01,31.2
22496,0.3779,1,20,1145.97,31.2
22497,0.4095,1,20,1722.73,31.2
22498,0.4319,1,20,1952.07,31.3
22499,0.3848,1,20,1296.32,31.3
22500,0.376,1,20,1465.94,31.3
22501,0.3604,1,20,1075.62,31.2
22502,0.3781,1,20,1216.57,31.2
22503,0.3863,1,20,1814.84,31.2
22504,0.3971,1,20,1755.95,31.2
22505,0.3779,1,20,1511.03,31.2
22506,0.3911,1,20,1706.23,31.2
22507,0.3935,1,20,2115.22,31.2
22508,0.3907,1,20,1560.94,31.2
22509,0.3587,1,20,5168.8,31.2
22510,0.3594,1,20,1508.15,31.2
22511,0.4145,1,20,1255.39,31.2
22512,0.335,1,20,878.79,31.3
22513,0.3543,1,20,1083.76,31.3
22514,0.3361,1,20,461.57,31.3
22515,0.2947,1,20,19.1,31.3
22516,0.3359,1,20,14.91,31.3
22517,0.3184,1,20,13.51,31.3
22518,0.4837,1,20,18.32,31.4
22519,0.446,1,20,15.12,31.4
22520,0.5119,1,20,19.97,31.4
22521,0.599,1,20,15.49,31.5
22522,0.6542,1,20,44.37,31.5
22523,0.6971,1,20,119.06,31.5
22524,0.5729,1,20,1268.76,31.5
22525,0.5928,1,20,3216.86,31.4
22526,0.3665,1,20,2051.26,31.4
22527,0.3599,1,20,2044.08,31.4
22528,0.3666,1,20,2168.0,31.5
22529,0.3239,1,20,2108.68,31.5
22530,0.3407,1,20,2060.59,31.4
22531,0.348,1,20,1866.32,31.4
22532,0.3448,1,20,2396.8,31.4
22533,0.3832,1,20,1528.91,31.5
22534,0.3341,1,20,24.1,31.5
22535,0.4124,1,20,1708.18,31.5
22536,0.3732,1,20,1288.56,31.5
22537,0.4184,1,20,2628.72,31.5
22538,0.4298,1,20,926.02,31.5
22539,0.5185,1,20,974.01,31.5
22540,0.4921,1,20,905.94,31.5
22541,0.3593,1,20,1468.63,31.5
22542,0.4631,1,20,1688.65,31.5
22543,0.393,1,20,1711.51,31.5
22544,0.4213,1,20,3539.76,31.5
22545,0.4553,1,20,1329.18,31.5
22546,0.3839,1,20,753.36,31.5
22547,0.4028,1,20,1544.19,31.5
22548,0.4196,1,20,2498.31,31.5
22549,0.4451,1,20,2335.46,31.6
22550,0.358,1,20,1770.0,31.6
22551,0.4007,1,20,2273.99,31.6
22552,0.4555,1,20,2673.0,31.6
22553,0.4084,1,20,3339.73,31.6
22554,0.3958,1,20,2974.17,31.6
22555,0.427,1,20,3820.56,31.5
22556,0.4069,1,20,3302.01,31.5
22557,0.4793,1,20,3494.87,31.5
22558,0.3923,1,20,2606.88,31.4
22559,0.3733,1,20,2523.09,31.4
22560,0.3158,1,20,1792.62,31.5
22561,0.3674,1,20,2335.9,31.5
22562,0.3586,1,20,2221.81,31.5
22563,0.3647,1,20,2397.2,31.5
22564,0.3823,1,20,3351.42,31.5
22565,0.3593,1,20,1862.17,31.5
22566,0.3569,1,20,2366.86,31.4
22567,0.3749,1,20,3984.34,31.4
22568,0.365,1,20,1935.07,31.5
22569,0.3995,1,20,2663.49,31.5
22570,0.324,1,20,889.89,31.5
22571,0.3224,1,20,907.5,31.4
22572,0.3784,1,20,392.82,31.4
