time_s,cpu,s_on,br,net_kbps,temp_c
11028,0.3597,1,12,65.08,32.7
11029,0.372,1,12,82.58,32.7
11030,0.4994,1,12,317.24,32.9
11031,0.4197,1,12,33.26,32.9
11032,0.3306,1,12,26.38,32.8
11033,0.3193,1,12,30.98,32.8
11034,0.2427,1,12,14.71,32.8
11035,0.407,1,12,20.83,33.0
11036,0.3417,1,12,73.48,33.0
11037,0.3578,1,12,505.06,33.0
11038,0.3907,1,12,1058.54,32.8
11039,0.3571,1,12,403.69,32.8
11040,0.3894,1,12,1128.45,32.8
11041,0.4202,1,12,896.37,32.9
11042,0.216,1,12,650.56,32.9
11043,0.2009,1,12,14.11,32.8
11044,0.162,1,12,12.54,32.8
11045,0.3546,1,12,19.53,32.8
11046,0.3614,1,12,808.64,33.0
11047,0.2749,1,12,576.59,33.0
11048,0.3364,1,12,70.19,33.0
11049,0.3899,1,12,17.79,32.9
11050,0.2115,1,12,17.0,32.9
11051,0.4062,1,12,50.98,32.9
11052,0.4089,1,12,41.29,32.9
11053,0.3828,1,12,100.01,32.9
11054,0.3634,1,12,115.54,32.9
11055,0.4219,1,12,126.52,32.9
11056,0.4422,1,12,39.37,32.9
11057,0.401,1,12,16.72,32.9
11058,0.3886,1,12,18.45,32.9
11059,0.3258,1,12,19.08,32.9
11060,0.4078,1,12,24.05,32.9
11061,0.3884,1,12,104.27,32.9
11062,0.3995,1,12,28.58,32.9
11063,0.442,1,12,16.72,33.0
11064,0.4767,1,12,17.45,33.0
11065,0.3099,1,12,14.5,33.0
11066,0.3822,1,12,22.02,33.4
11067,0.3236,1,12,33.59,33.4
11068,0.2033,1,12,31.84,32.9
11069,0.2479,1,12,20.84,32.9
11070,0.1715,1,12,21.64,32.9
11071,0.1451,1,12,17.29,33.0
11072,0.3317,1,12,36.93,33.0
11073,0.1776,1,12,15.56,33.0
11074,0.2445,1,12,11.96,33.0
11075,0.3213,1,12,20.64,33.0
11076,0.2895,1,12,16.45,33.0
11077,0.1804,1,12,13.53,33.1
11078,0.2992,1,12,15.08,33.1
11079,0.4358,1,12,18.02,33.1
11080,0.2677,1,12,18.77,33.1
11081,0.1672,1,12,14.82,33.1
11082,0.1409,1,12,14.26,33.0
11083,0.1265,1,12,14.12,33.0
11084,0.1707,1,12,16.33,33.0
11085,0.1292,1,12,14.03,33.0
11086,0.1613,1,12,15.73,33.0
11087,0.1369,1,12,14.88,33.0
11088,0.1253,1,12,14.02,33.0
11089,0.129,1,12,13.58,33.0
11090,0.1472,1,12,14.4,33.0
11091,0.1416,1,12,14.58,33.0
11092,0.2862,1,12,15.22,33.0
11093,0.1808,1,12,14.33,33.0
11094,0.1769,1,12,14.98,33.0
11095,0.1195,1,12,13.73,33.0
11096,0.189,1,12,13.17,33.1
11097,0.4382,1,12,18.55,33.1
11098,0.2096,1,12,14.53,33.1
11099,0.3614,1,12,22.54,33.1
11100,0.4449,1,12,12.76,33.1
11101,0.3003,1,12,18.17,33.1
11102,0.4464,1,12,38.87,33.1
11103,0.3283,1,12,20.7,33.1
11104,0.3385,1,12,22.79,33.1
11105,0.3011,1,12,18.14,33.1
11106,0.3879,1,12,22.88,33.1
11107,0.2564,1,12,16.04,33.1
11108,0.3262,1,12,30.05,33.1
11109,0.326,1,12,24.92,33.1
11110,0.2417,1,12,14.91,33.1
11111,0.4568,1,12,20.75,33.1
11112,0.2263,1,12,14.79,33.1
11113,0.1595,1,12,17.14,33.1
11114,0.2835,1,12,14.19,33.1
11115,0.2435,1,12,19.45,33.1
11116,0.1979,1,12,17.24,33.1
11117,0.1118,1,12,15.46,33.1
11118,0.1663,1,12,14.37,33.1
11119,0.358,1,12,19.52,33.1
11120,0.2935,1,12,27.35,33.1
11121,0.4005,1,12,22.68,33.2
11122,0.2313,1,12,20.29,33.2
11123,0.3534,1,12,19.93,33.2
11124,0.3737,1,12,23.92,33.2
11125,0.3014,1,12,16.02,33.2
11126,0.318,1,12,26.57,33.2
11127,0.3921,1,12,30.16,33.2
11128,0.386,1,12,18.32,33.2
11129,0.3915,1,12,36.53,33.2
11130,0.3652,1,12,42.73,33.2
11131,0.3684,1,12,44.44,33.2
11132,0.212,1,12,20.35,33.1
11133,0.4314,1,12,23.74,33.1
11134,0.4006,1,12,142.98,33.1
11135,0.2392,1,12,22.61,33.1
11136,0.3368,1,12,297.14,33.1
11137,0.5387,1,12,174.51,33.1
11138,0.4543,1,12,96.83,33.2
11139,0.4447,1,12,829.31,33.2
11140,0.3835,1,12,1545.36,33.2
11141,0.4947,1,12,1271.98,33.2
11142,0.4644,1,12,1159.37,33.2
11143,0.2442,1,12,23.13,33.2
11144,0.3012,1,12,332.25,33.2
11145,0.2654,1,12,45.48,33.2
11146,0.3105,1,12,21.92,33.2
11147,0.349,1,12,15.69,33.2
11148,0.4026,1,12,16.27,33.2
11149,0.4002,1,12,90.01,33.3
11150,0.2722,1,12,89.04,33.3
11151,0.2036,1,12,184.58,33.3
11152,0.2285,1,12,27.42,33.2
11153,0.2282,1,12,13.72,33.2
11154,0.1582,1,12,14.81,33.2
11155,0.1537,1,12,15.72,33.1
11156,0.2894,1,12,16.23,33.1
11157,0.4431,1,12,15.27,33.1
11158,0.2635,1,12,16.48,33.2
11159,0.3891,1,12,55.49,33.2
11160,0.4,1,12,205.41,33.2
11161,0.4144,1,12,26.71,33.2
11162,0.3656,1,12,15.01,33.2
11163,0.4218,1,12,148.43,33.2
11164,0.3434,1,12,736.25,33.2
11165,0.4314,1,12,29.71,33.2
11166,0.278,1,12,14.48,33.2
11167,0.3503,1,12,57.52,33.2
11168,0.3206,1,12,34.9,33.2
11169,0.3912,1,12,110.71,33.2
11170,0.3639,1,12,135.24,33.2
11171,0.387,1,12,70.66,33.2
11172,0.2752,1,12,138.13,33.2
11173,0.2282,1,12,13.72,33.2
11174,0.1582,1,12,14.81,33.2
11175,0.1537,1,12,15.72,33.1
11176,0.2894,1,12,16.23,33.1
11177,0.4431,1,12,15.27,33.1
11178,0.2635,1,12,16.48,33.2
11179,0.3891,1,12,55.49,33.2
11180,0.4,1,12,205.41,33.2
11181,0.4144,1,12,26.71,33.2
11182,0.3656,1,12,15.01,33.2
11183,0.4218,1,12,148.43,33.2
11184,0.3434,1,12,736.25,33.2
11185,0.4314,1,12,29.71,33.2
11186,0.278,1,12,14.48,33.2
11187,0.3503,1,12,57.52,33.2
11188,0.3206,1,12,34.9,33.2
11189,0.3912,1,12,110.71,33.2
11190,0.3639,1,12,135.24,33.2
11191,0.387,1,12,70.66,33.2
11192,0.2752,1,12,138.13,33.2
11193,0.1627,1,12,16.85,33.2
11194,0.1605,1,12,13.77,33.2
11195,0.3151,1,12,18.27,33.2
11196,0.3366,1,12,113.41,33.2
11197,0.4594,1,12,271.95,33.2
11198,0.3552,1,12,48.97,33.2
11199,0.1616,1,12,15.12,33.2
11200,0.2974,1,12,17.56,33.3
11201,0.3635,1,12,54.93,33.3
11202,0.3271,1,12,177.87,33.3
11203,0.323,1,12,75.57,33.3
11204,0.2004,1,12,42.38,33.3
11205,0.187,1,12,18.24,33.2
11206,0.3634,1,12,155.26,33.2
11207,0.2453,1,12,47.66,33.2
11208,0.2154,1,12,16.9,33.2
11209,0.4035,1,12,14.78,33.2
11210,0.2019,1,12,14.75,33.2
11211,0.1674,1,12,13.9,33.2
11212,0.2832,1,12,24.96,33.2
11213,0.1671,1,12,34.05,33.3
11214,0.2896,1,12,20.19,33.3
11215,0.4177,1,12,21.83,33.3
11216,0.2604,1,12,17.52,33.3
11217,0.4124,1,12,14.57,33.3
11218,0.3066,1,12,14.45,33.3
11219,0.3219,1,12,16.07,33.3
11220,0.4507,1,12,222.42,33.3
11221,0.3761,1,12,123.1,33.3
11222,0.4313,1,12,382.1,33.3
11223,0.3249,1,12,15.36,33.3
11224,0.34,1,12,18.97,33.3
11225,0.3867,1,12,89.62,33.3
11226,0.4244,1,12,235.39,33.3
11227,0.4175,1,12,309.01,33.3
11228,0.4376,1,12,345.59,33.3
11229,0.343,1,12,228.28,33.3
11230,0.3724,1,12,14.73,33.4
11231,0.553,1,12,17.47,33.4
11232,0.4086,1,12,16.6,33.4
11233,0.3344,1,12,14.44,33.3
11234,0.5959,1,12,60.17,33.3
11235,0.3947,1,12,79.58,33.3
11236,0.4518,1,12,392.85,33.3
11237,0.2514,1,12,357.07,33.3
11238,0.4336,1,12,117.84,33.3
11239,0.2419,1,12,172.0,33.3
11240,0.1159,1,12,14.13,33.3
11241,0.1678,1,12,40.05,33.3
11242,0.3688,1,12,19.7,33.3
11243,0.443,1,12,191.08,33.3
11244,0.4003,1,12,23.18,33.4
11245,0.4639,1,12,53.27,33.4
11246,0.3627,1,12,18.02,33.4
11247,0.3858,1,12,51.3,33.3
11248,0.2035,1,12,21.38,33.3
11249,0.3472,1,12,16.59,33.3
11250,0.3995,1,12,151.55,33.4
11251,0.3935,1,12,53.08,33.4
11252,0.4324,1,12,25.31,33.4
11253,0.4449,1,12,150.55,33.4
11254,0.3307,1,12,15.42,33.4
11255,0.4533,1,12,22.52,33.3
11256,0.4828,1,12,22.99,33.3
11257,0.6498,1,12,175.52,33.3
11258,0.7492,1,12,518.42,33.5
11259,0.592,1,12,427.6,33.5
11260,0.5527,1,12,39.64,33.5
11261,0.6312,1,12,1360.94,33.4
11262,0.5085,1,12,1440.27,33.4
11263,0.3712,1,12,873.44,33.4
11264,0.4795,1,12,1844.77,33.4
11265,0.4327,1,12,568.64,33.4
11266,0.3883,1,12,15.82,33.3
11267,0.4659,1,12,28.77,33.3
11268,0.4624,1,12,50.64,33.3
11269,0.4886,1,12,658.53,33.4
11270,0.5081,1,12,1381.91,33.4
11271,0.4791,1,12,873.96,33.4
11272,0.4612,1,12,1258.75,33.4
11273,0.3121,1,12,152.83,33.4
11274,0.1763,1,12,350.23,33.4
11275,0.1969,1,12,32.63,33.3
11276,0.2285,1,12,18.1,33.3
11277,0.4028,1,12,15.98,33.3
11278,0.4115,1,12,35.79,33.4
11279,0.2102,1,12,18.88,33.4
11280,0.3903,1,12,110.4,33.5
11281,0.4066,1,12,48.91,33.5
11282,0.3309,1,12,165.83,33.5
11283,0.1601,1,12,14.44,33.4
11284,0.1743,1,12,13.96,33.4
11285,0.533,1,12,51.24,33.4
11286,0.4524,1,12,125.41,33.6
11287,0.456,1,12,24.84,33.6
11288,0.3766,1,12,43.0,33.6
11289,0.4427,1,12,132.35,33.5
11290,0.3962,1,12,23.69,33.5
11291,0.4095,1,12,58.66,33.5
11292,0.3598,1,12,18.31,33.5
11293,0.362,1,12,15.44,33.5
11294,0.4415,1,12,16.33,33.5
11295,0.3141,1,12,14.38,33.5
11296,0.355,1,12,15.41,33.5
11297,0.4439,1,12,14.33,33.5
11298,0.4075,1,12,13.33,33.5
11299,0.3653,1,12,13.25,33.5
11300,0.362,1,12,17.89,33.5
11301,0.3367,1,12,16.64,33.5
11302,0.3301,1,12,15.32,33.5
11303,0.3369,1,12,20.04,33.5
11304,0.3302,1,12,14.45,33.5
11305,0.3509,1,12,14.13,33.8
11306,0.3131,1,12,17.67,33.8
11307,0.3349,1,12,15.11,33.8
11308,0.3604,1,12,14.04,33.6
11309,0.3183,1,12,14.61,33.6
11310,0.3496,1,12,14.52,33.6
11311,0.3517,1,12,16.46,33.6
11312,0.3409,1,12,19.48,33.6
11313,0.3483,1,12,15.78,33.6
11314,0.355,1,12,17.58,33.6
11315,0.3448,1,12,14.91,33.6
11316,0.3266,1,12,15.61,33.6
11317,0.3191,1,12,14.48,33.6
11318,0.3091,1,12,14.24,33.6
11319,0.3371,1,12,14.8,33.5
11320,0.4302,1,12,14.92,33.5
11321,0.4419,1,12,14.33,33.5
11322,0.5256,1,12,28.89,33.5
11323,0.2399,1,12,86.02,33.5
11324,0.4214,1,12,18.61,33.5
11325,0.4044,1,12,19.74,33.6
11326,0.2131,1,12,14.76,33.6
11327,0.3902,1,12,16.66,33.6
11328,0.4111,1,12,12.48,32.6
11329,0.2867,1,12,22.05,32.6
11330,0.2547,1,12,423.35,32.6
11331,0.3793,1,12,22.56,32.6
11332,0.2641,1,12,20.52,32.6
11333,0.1885,1,12,17.43,32.6
11334,0.1401,1,12,15.11,32.6
11335,0.1415,1,12,15.04,32.7
11336,0.1437,1,12,14.89,32.7
11337,0.1372,1,12,13.25,32.7
11338,0.1327,1,12,13.46,32.6
11339,0.1569,1,12,14.94,32.6
11340,0.1395,1,12,14.57,32.6
11341,0.1608,1,12,14.87,32.7
11342,0.1629,1,12,13.83,32.7
11343,0.1236,1,12,13.64,32.7
11344,0.2632,1,12,19.79,32.7
11345,0.369,1,12,18.79,32.7
11346,0.3367,1,12,26.27,32.7
11347,0.1661,1,12,16.74,32.8
11348,0.121,1,12,14.3,32.8
11349,0.1392,1,12,14.99,32.7
11350,0.2586,1,12,14.58,32.7
11351,0.3398,1,12,13.72,32.7
11352,0.2471,1,12,14.27,32.7
11353,0.235,1,12,16.17,32.7
11354,0.3318,1,12,15.07,32.7
11355,0.2458,1,12,15.21,32.7
11356,0.1529,1,12,14.22,32.7
11357,0.1157,1,12,13.61,32.7
11358,0.3704,1,12,14.13,32.8
11359,0.3938,1,12,14.73,32.8
11360,0.2027,1,12,14.42,32.8
11361,0.3333,1,12,13.69,32.8
11362,0.2795,1,12,16.75,32.8
11363,0.3529,1,12,22.98,32.8
11364,0.3705,1,12,29.93,32.8
11365,0.3761,1,12,26.52,32.8
11366,0.3397,1,12,26.15,32.8
11367,0.1969,1,12,22.11,32.8
11368,0.2327,1,12,17.98,32.8
11369,0.1355,1,12,14.18,32.7
11370,0.1223,1,12,14.8,32.7
11371,0.1771,1,12,15.33,32.8
11372,0.1879,1,12,13.55,32.8
11373,0.3149,1,12,22.64,32.8
11374,0.389,1,12,26.01,32.8
11375,0.2894,1,12,17.3,32.8
11376,0.3739,1,12,28.96,32.8
11377,0.207,1,12,15.12,32.8
11378,0.3181,1,12,24.04,32.8
11379,0.1884,1,12,15.61,32.8
11380,0.1479,1,12,15.77,32.8
11381,0.143,1,12,14.57,32.8
11382,0.1412,1,12,17.57,32.8
11383,0.1367,1,12,14.82,32.8
11384,0.1408,1,12,14.29,32.8
11385,0.1538,1,12,13.63,32.9
11386,0.3726,1,12,20.25,32.9
11387,0.4361,1,12,21.03,32.9
11388,0.3333,1,12,22.32,32.8
11389,0.3259,1,12,188.64,32.8
11390,0.4211,1,12,168.5,32.8
11391,0.4286,1,12,447.09,32.8
11392,0.4015,1,12,38.74,32.8
11393,0.3112,1,12,235.32,32.8
11394,0.2259,1,12,49.47,32.7
11395,0.3597,1,12,65.08,32.7
11396,0.372,1,12,82.58,32.7
11397,0.4994,1,12,317.24,32.9
11398,0.4197,1,12,33.26,32.9
11399,0.3306,1,12,26.38,32.8
11400,0.3193,1,12,30.98,32.8
11401,0.2427,1,12,14.71,32.8
11402,0.407,1,12,20.83,33.0
11403,0.3417,1,12,73.48,33.0
11404,0.3578,1,12,505.06,33.0
11405,0.3907,1,12,1058.54,32.8
11406,0.3571,1,12,403.69,32.8
11407,0.3894,1,12,1128.45,32.8
11408,0.4202,1,12,896.37,32.9
11409,0.216,1,12,650.56,32.9
11410,0.2009,1,12,14.11,32.8
11411,0.162,1,12,12.54,32.8
11412,0.3546,1,12,19.53,32.8
11413,0.3614,1,12,808.64,33.0
11414,0.2749,1,12,576.59,33.0
11415,0.3364,1,12,70.19,33.0
11416,0.3899,1,12,17.79,32.9
11417,0.2115,1,12,17.0,32.9
11418,0.4062,1,12,50.98,32.9
11419,0.4089,1,12,41.29,32.9
11420,0.3828,1,12,100.01,32.9
11421,0.3634,1,12,115.54,32.9
11422,0.4219,1,12,126.52,32.9
11423,0.4422,1,12,39.37,32.9
11424,0.401,1,12,16.72,32.9
11425,0.3886,1,12,18.45,32.9
11426,0.3258,1,12,19.08,32.9
11427,0.4078,1,12,24.05,32.9
11428,0.3884,1,12,104.27,32.9
11429,0.3995,1,12,28.58,32.9
11430,0.442,1,12,16.72,33.0
11431,0.4767,1,12,17.45,33.0
11432,0.3099,1,12,14.5,33.0
11433,0.3822,1,12,22.02,33.4
11434,0.3236,1,12,33.59,33.4
11435,0.2033,1,12,31.84,32.9
11436,0.2479,1,12,20.84,32.9
11437,0.1715,1,12,21.64,32.9
11438,0.1451,1,12,17.29,33.0
11439,0.3317,1,12,36.93,33.0
11440,0.1776,1,12,15.56,33.0
11441,0.2445,1,12,11.96,33.0
11442,0.3213,1,12,20.64,33.0
11443,0.2895,1,12,16.45,33.0
11444,0.1804,1,12,13.53,33.1
11445,0.2992,1,12,15.08,33.1
11446,0.4358,1,12,18.02,33.1
11447,0.2677,1,12,18.77,33.1
11448,0.1672,1,12,14.82,33.1
11449,0.1409,1,12,14.26,33.0
11450,0.1265,1,12,14.12,33.0
11451,0.1707,1,12,16.33,33.0
11452,0.1292,1,12,14.03,33.0
11453,0.1613,1,12,15.73,33.0
11454,0.1369,1,12,14.88,33.0
11455,0.1253,1,12,14.02,33.0
11456,0.129,1,12,13.58,33.0
11457,0.1472,1,12,14.4,33.0
11458,0.1416,1,12,14.58,33.0
11459,0.2862,1,12,15.22,33.0
11460,0.1808,1,12,14.33,33.0
11461,0.1769,1,12,14.98,33.0
11462,0.1195,1,12,13.73,33.0
11463,0.189,1,12,13.17,33.1
11464,0.4382,1,12,18.55,33.1
11465,0.2096,1,12,14.53,33.1
11466,0.3614,1,12,22.54,33.1
11467,0.4449,1,12,12.76,33.1
11468,0.3003,1,12,18.17,33.1
11469,0.4464,1,12,38.87,33.1
11470,0.3283,1,12,20.7,33.1
11471,0.3385,1,12,22.79,33.1
11472,0.3011,1,12,18.14,33.1
11473,0.3879,1,12,22.88,33.1
11474,0.2564,1,12,16.04,33.1
11475,0.3262,1,12,30.05,33.1
11476,0.326,1,12,24.92,33.1
11477,0.2417,1,12,14.91,33.1
11478,0.4568,1,12,20.75,33.1
11479,0.2263,1,12,14.79,33.1
11480,0.1595,1,12,17.14,33.1
11481,0.2835,1,12,14.19,33.1
11482,0.2435,1,12,19.45,33.1
11483,0.1979,1,12,17.24,33.1
11484,0.1118,1,12,15.46,33.1
11485,0.1663,1,12,14.37,33.1
11486,0.358,1,12,19.52,33.1
11487,0.2935,1,12,27.35,33.1
11488,0.4005,1,12,22.68,33.2
11489,0.2313,1,12,20.29,33.2
11490,0.3534,1,12,19.93,33.2
11491,0.3737,1,12,23.92,33.2
11492,0.3014,1,12,16.02,33.2
11493,0.318,1,12,26.57,33.2
11494,0.3921,1,12,30.16,33.2
11495,0.386,1,12,18.32,33.2
11496,0.3915,1,12,36.53,33.2
11497,0.3652,1,12,42.73,33.2
11498,0.3684,1,12,44.44,33.2
11499,0.212,1,12,20.35,33.1
11500,0.4314,1,12,23.74,33.1
11501,0.4006,1,12,142.98,33.1
11502,0.2392,1,12,22.61,33.1
11503,0.3368,1,12,297.14,33.1
11504,0.5387,1,12,174.51,33.1
11505,0.4543,1,12,96.83,33.2
11506,0.4447,1,12,829.31,33.2
11507,0.3835,1,12,1545.36,33.2
11508,0.4947,1,12,1271.98,33.2
11509,0.4644,1,12,1159.37,33.2
11510,0.2442,1,12,23.13,33.2
11511,0.3012,1,12,332.25,33.2
11512,0.2654,1,12,45.48,33.2
11513,0.3105,1,12,21.92,33.2
11514,0.349,1,12,15.69,33.2
11515,0.4026,1,12,16.27,33.2
11516,0.4002,1,12,90.01,33.3
11517,0.2722,1,12,89.04,33.3
11518,0.2036,1,12,184.58,33.3
11519,0.2285,1,12,27.42,33.2
11520,0.2282,1,12,13.72,33.2
11521,0.1582,1,12,14.81,33.2
11522,0.1537,1,12,15.72,33.1
11523,0.2894,1,12,16.23,33.1
11524,0.4431,1,12,15.27,33.1
11525,0.2635,1,12,16.48,33.2
11526,0.3891,1,12,55.49,33.2
11527,0.4,1,12,205.41,33.2
11528,0.4144,1,12,26.71,33.2
11529,0.3656,1,12,15.01,33.2
11530,0.4218,1,12,148.43,33.2
11531,0.3434,1,12,736.25,33.2
11532,0.4314,1,12,29.71,33.2
11533,0.278,1,12,14.48,33.2
11534,0.3503,1,12,57.52,33.2
11535,0.3206,1,12,34.9,33.2
11536,0.3912,1,12,110.71,33.2
11537,0.3639,1,12,135.24,33.2
11538,0.387,1,12,70.66,33.2
11539,0.2752,1,12,138.13,33.2
11540,0.1627,1,12,16.85,33.2
11541,0.1605,1,12,13.77,33.2
11542,0.3151,1,12,18.27,33.2
11543,0.3366,1,12,113.41,33.2
11544,0.4594,1,12,271.95,33.2
11545,0.3552,1,12,48.97,33.2
11546,0.1616,1,12,15.12,33.2
11547,0.2974,1,12,17.56,33.3
11548,0.3635,1,12,54.93,33.3
11549,0.3271,1,12,177.87,33.3
11550,0.323,1,12,75.57,33.3
11551,0.2004,1,12,42.38,33.3
11552,0.187,1,12,18.24,33.2
11553,0.3634,1,12,155.26,33.2
11554,0.2453,1,12,47.66,33.2
11555,0.2154,1,12,16.9,33.2
11556,0.4035,1,12,14.78,33.2
11557,0.2019,1,12,14.75,33.2
11558,0.1674,1,12,13.9,33.2
11559,0.2832,1,12,24.96,33.2
11560,0.1671,1,12,34.05,33.3
11561,0.2896,1,12,20.19,33.3
11562,0.4177,1,12,21.83,33.3
11563,0.2604,1,12,17.52,33.3
11564,0.4124,1,12,14.57,33.3
11565,0.3066,1,12,14.45,33.3
11566,0.3219,1,12,16.07,33.3
11567,0.4507,1,12,222.42,33.3
11568,0.3761,1,12,123.1,33.3
11569,0.4313,1,12,382.1,33.3
11570,0.3249,1,12,15.36,33.3
11571,0.34,1,12,18.97,33.3
11572,0.3867,1,12,89.62,33.3
11573,0.4244,1,12,235.39,33.3
11574,0.4175,1,12,309.01,33.3
11575,0.4376,1,12,345.59,33.3
11576,0.343,1,12,228.28,33.3
11577,0.3724,1,12,14.73,33.4
11578,0.553,1,12,17.47,33.4
11579,0.4086,1,12,16.6,33.4
11580,0.3344,1,12,14.44,33.3
11581,0.5959,1,12,60.17,33.3
11582,0.3947,1,12,79.58,33.3
11583,0.4518,1,12,392.85,33.3
11584,0.2514,1,12,357.07,33.3
11585,0.4336,1,12,117.84,33.3
11586,0.2419,1,12,172.0,33.3
11587,0.1159,1,12,14.13,33.3
11588,0.1678,1,12,40.05,33.3
11589,0.3688,1,12,19.7,33.3
11590,0.443,1,12,191.08,33.3
11591,0.4003,1,12,23.18,33.4
11592,0.4639,1,12,53.27,33.4
11593,0.3627,1,12,18.02,33.4
11594,0.3858,1,12,51.3,33.3
11595,0.2035,1,12,21.38,33.3
11596,0.3472,1,12,16.59,33.3
11597,0.3995,1,12,151.55,33.4
11598,0.3935,1,12,53.08,33.4
11599,0.4324,1,12,25.31,33.4
11600,0.4449,1,12,150.55,33.4
11601,0.3307,1,12,15.42,33.4
11602,0.4533,1,12,22.52,33.3
11603,0.4828,1,12,22.99,33.3
11604,0.6498,1,12,175.52,33.3
11605,0.7492,1,12,518.42,33.5
11606,0.592,1,12,427.6,33.5
11607,0.5527,1,12,39.64,33.5
11608,0.6312,1,12,1360.94,33.4
11609,0.5085,1,12,1440.27,33.4
11610,0.3712,1,12,873.44,33.4
11611,0.4795,1,12,1844.77,33.4
11612,0.4327,1,12,568.64,33.4
11613,0.3883,1,12,15.82,33.3
11614,0.4659,1,12,28.77,33.3
11615,0.4624,1,12,50.64,33.3
11616,0.4886,1,12,658.53,33.4
11617,0.5081,1,12,1381.91,33.4
11618,0.4791,1,12,873.96,33.4
11619,0.4612,1,12,1258.75,33.4
11620,0.3121,1,12,152.83,33.4
11621,0.309,1,20,13.71,33.4
11622,0.3417,1,20,25.31,33.3
11623,0.3294,1,20,15.39,33.3
11624,0.3124,1,20,14.69,33.3
11625,0.3358,1,20,14.43,33.3
11626,0.3221,1,20,19.54,33.3
11627,0.3254,1,20,19.68,33.3
11628,0.3193,1,20,14.21,33.3
11629,0.3084,1,20,14.77,33.3
11630,0.3174,1,20,14.18,33.3
11631,0.3268,1,20,18.11,33.2
11632,0.3304,1,20,16.61,33.2
11633,0.3189,1,20,19.47,33.2
11634,0.3395,1,20,15.28,33.2
11635,0.3156,1,20,17.36,33.2
11636,0.3215,1,20,22.57,33.1
11637,0.3252,1,20,14.28,33.1
11638,0.3075,1,20,14.39,33.1
11639,0.321,1,20,19.48,33.1
11640,0.3167,1,20,15.02,33.1
11641,0.3063,1,20,17.54,33.1
11642,0.3127,1,20,15.23,33.1
11643,0.3354,1,20,14.27,33.1
11644,0.327,1,20,14.42,33.1
11645,0.3301,1,20,20.75,33.0
11646,0.3167,1,20,13.61,33.0
11647,0.3124,1,20,18.77,33.0
11648,0.3051,1,20,16.43,33.0
11649,0.366,1,20,27.14,33.0
11650,0.3328,1,20,14.92,33.0
11651,0.3117,1,20,14.28,33.0
11652,0.3189,1,20,21.37,33.0
11653,0.3257,1,20,13.71,32.9
11654,0.3222,1,20,20.03,32.9
11655,0.3062,1,20,14.88,32.9
11656,0.3247,1,20,15.22,32.9
11657,0.3453,1,20,31.12,32.9
11658,0.353,1,20,16.41,32.9
11659,0.3157,1,20,14.7,32.8
11660,0.3111,1,20,13.64,32.8
11661,0.3396,1,20,12.38,32.8
11662,0.3232,1,20,18.73,32.8
11663,0.3218,1,20,23.5,32.8
11664,0.3266,1,20,18.67,32.8
11665,0.3365,1,20,14.28,32.8
11666,0.3581,1,20,14.5,32.8
11667,0.3544,1,20,20.57,32.8
11668,0.3178,1,20,14.89,32.8
11669,0.3095,1,20,14.73,32.8
11670,0.3017,1,20,14.7,32.7
11671,0.3587,1,20,14.09,32.7
11672,0.4072,1,20,20.9,32.7
11673,0.3109,1,20,23.55,32.6
11674,0.3167,1,20,15.68,32.6
11675,0.316,1,20,14.52,32.6
11676,0.3124,1,20,13.37,32.6
11677,0.317,1,20,18.87,32.6
11678,0.3099,1,20,16.28,32.6
11679,0.3788,1,20,14.52,32.6
11680,0.3196,1,20,14.47,32.6
11681,0.3444,1,20,17.33,32.6
11682,0.3108,1,20,22.92,32.6
11683,0.3098,1,20,19.68,32.6
11684,0.3142,1,20,21.16,32.6
11685,0.2999,1,20,15.77,32.6
11686,0.3499,1,20,14.9,32.6
11687,0.3185,1,20,17.33,32.5
11688,0.3209,1,20,14.39,32.5
11689,0.3399,1,20,20.15,32.5
11690,0.3149,1,20,13.71,32.5
11691,0.3133,1,20,14.7,32.5
11692,0.3047,1,20,13.54,32.5
11693,0.3583,1,20,1224.39,32.5
11694,0.3725,1,20,1443.99,32.5
11695,0.386,1,20,2088.65,32.4
11696,0.4102,1,20,2118.65,32.4
11697,0.3497,1,20,643.75,32.4
11698,0.3147,1,20,14.42,32.4
11699,0.3236,1,20,14.79,32.4
11700,0.3107,1,20,13.68,32.4
11701,0.4314,1,12,23.74,33.1
11702,0.4006,1,12,142.98,33.1
11703,0.2392,1,12,22.61,33.1
11704,0.3368,1,12,297.14,33.1
11705,0.5387,1,12,174.51,33.1
11706,0.4543,1,12,96.83,33.2
11707,0.4447,1,12,829.31,33.2
11708,0.3835,1,12,1545.36,33.2
11709,0.4947,1,12,1271.98,33.2
11710,0.4644,1,12,1159.37,33.2
11711,0.2442,1,12,23.13,33.2
11712,0.3012,1,12,332.25,33.2
11713,0.2654,1,12,45.48,33.2
11714,0.3105,1,12,21.92,33.2
11715,0.349,1,12,15.69,33.2
11716,0.4026,1,12,16.27,33.2
11717,0.4002,1,12,90.01,33.3
11718,0.2722,1,12,89.04,33.3
11719,0.2036,1,12,184.58,33.3
11720,0.2285,1,12,27.42,33.2
11721,0.2282,1,12,13.72,33.2
11722,0.1582,1,12,14.81,33.2
11723,0.1537,1,12,15.72,33.1
11724,0.2894,1,12,16.23,33.1
11725,0.4431,1,12,15.27,33.1
11726,0.2635,1,12,16.48,33.2
11727,0.3891,1,12,55.49,33.2
11728,0.4,1,12,205.41,33.2
