time_s,cpu,s_on,br,net_kbps,temp_c
24333,0.116,0,0,14.68,0.0
24334,0.1035,0,0,14.95,0.0
24335,0.1074,0,0,15.08,0.0
24336,0.1062,0,0,14.82,0.0
24337,0.1009,0,0,14.96,0.0
24338,0.1256,0,0,14.8,0.0
24339,0.0995,0,0,14.66,0.0
24340,0.127,0,0,15.42,-0.10000000000000142
24341,0.103,0,0,14.54,-0.10000000000000142
24342,0.1046,0,0,14.56,-0.10000000000000142
24343,0.4872,0,0,51.7,0.3000000000000007
24344,0.4782,0,0,54.39,0.3999999999999986
24345,0.486,0,0,50.64,0.3999999999999986
24346,0.4545,0,0,16.06,0.3999999999999986
24347,0.1742,0,0,14.92,0.3999999999999986
24348,0.1343,0,0,14.46,0.3999999999999986
24349,0.1923,0,0,22.6,0.3999999999999986
24350,0.1301,0,0,14.93,0.3000000000000007
24351,0.1751,0,0,15.04,0.3000000000000007
24352,0.1218,0,0,14.5,0.3000000000000007
24353,0.1187,0,0,14.72,0.3000000000000007
24354,0.1245,0,0,15.9,0.3000000000000007
24355,0.1301,0,0,14.57,0.3000000000000007
24356,0.132,0,0,14.88,0.3999999999999986
24357,0.0967,0,0,13.67,0.3999999999999986
24358,0.108,0,0,13.87,0.3000000000000007
24359,0.1183,0,0,15.05,0.3000000000000007
24360,0.1158,0,0,14.36,0.3000000000000007
24361,0.1251,0,0,14.52,0.3000000000000007
24362,0.1241,0,0,14.73,0.3000000000000007
24363,0.1071,0,0,14.61,0.3000000000000007
24364,0.1395,0,0,15.23,0.3000000000000007
24365,0.0858,0,0,14.6,0.3000000000000007
24366,0.1778,0,0,16.34,0.3000000000000007
24367,0.1066,0,0,14.97,0.3000000000000007
24368,0.1336,0,0,14.73,0.3000000000000007
24369,0.1338,0,0,14.79,0.3000000000000007
24370,0.1529,0,0,15.07,0.3000000000000007
24371,0.126,0,0,15.03,0.3000000000000007
24372,0.1014,0,0,14.93,0.1999999999999993
24373,0.1146,0,0,14.98,0.1999999999999993
24374,0.1,0,0,14.67,0.1999999999999993
24375,0.1315,0,0,15.04,0.1999999999999993
24376,0.1614,0,0,15.55,0.1999999999999993
24377,0.116,0,0,15.23,0.1999999999999993
24378,0.1119,0,0,14.8,0.1999999999999993
24379,0.1493,0,0,15.03,0.1999999999999993
24380,0.106,0,0,14.77,0.1999999999999993
24381,0.1062,0,0,14.4,0.1999999999999993
24382,0.1242,0,0,14.78,0.1999999999999993
24383,0.1036,0,0,14.82,0.1999999999999993
24384,0.109,0,0,14.93,0.1999999999999993
24385,0.1104,0,0,14.25,0.1999999999999993
24386,0.1041,0,0,14.61,0.1999999999999993
24387,0.1442,0,0,15.06,0.1999999999999993
24388,0.1019,0,0,14.83,0.1999999999999993
24389,0.1176,0,0,14.8,0.10000000000000142
24390,0.1043,0,0,14.72,0.10000000000000142
24391,0.1332,0,0,15.02,0.10000000000000142
24392,0.1123,0,0,14.74,0.10000000000000142
24393,0.1039,0,0,14.85,0.10000000000000142
24394,0.1368,0,0,14.82,0.10000000000000142
24395,0.1365,0,0,14.46,0.10000000000000142
24396,0.1068,0,0,14.76,0.10000000000000142
24397,0.1187,0,0,14.98,0.10000000000000142
24398,0.1225,0,0,16.04,0.10000000000000142
24399,0.1242,0,0,14.65,0.10000000000000142
24400,0.1049,0,0,14.81,0.10000000000000142
24401,0.1114,0,0,15.18,0.10000000000000142
24402,0.0917,0,0,14.67,0.10000000000000142
24403,0.1249,0,0,14.83,0.0
24404,0.0972,0,0,14.86,0.0
24405,0.1097,0,0,14.81,0.0
24406,0.1091,0,0,14.62,0.0
24407,0.103,0,0,14.93,0.0
24408,0.101,0,0,14.46,0.10000000000000142
24409,0.1193,0,0,14.58,0.10000000000000142
24410,0.1011,0,0,14.8,0.10000000000000142
24411,0.1387,0,0,14.94,0.0
24412,0.1091,0,0,14.93,0.0
24413,0.1036,0,0,14.13,0.0
24414,0.0956,0,0,15.01,0.0
24415,0.1434,0,0,14.91,0.0
24416,0.1157,0,0,15.05,0.0
24417,0.1106,0,0,14.84,0.0
24418,0.1317,0,0,14.82,0.0
24419,0.1214,0,0,14.82,0.0
24420,0.1132,0,0,15.16,0.0
24421,0.1148,0,0,14.66,0.0
24422,0.1007,0,0,15.07,0.0
24423,0.1176,0,0,15.34,0.0
24424,0.0988,0,0,14.83,0.0
24425,0.1039,0,0,14.82,0.0
24426,0.1215,0,0,14.69,0.0
24427,0.1924,0,0,14.71,0.0
24428,0.1112,0,0,14.91,-0.10000000000000142
24429,0.1563,0,0,14.93,-0.10000000000000142
24430,0.1136,0,0,14.84,-0.10000000000000142
24431,0.126,0,0,15.05,-0.10000000000000142
24432,0.0991,0,0,15.23,-0.10000000000000142
24433,0.1031,0,0,14.63,-0.10000000000000142
24434,0.1115,0,0,15.73,-0.10000000000000142
24435,0.1012,0,0,14.45,-0.10000000000000142
24436,0.1221,0,0,14.35,-0.10000000000000142
24437,0.0958,0,0,14.63,-0.10000000000000142
24438,0.0916,0,0,14.82,-0.10000000000000142
24439,0.0987,0,0,14.76,-0.1999999999999993
24440,0.101,0,0,14.81,-0.1999999999999993
24441,0.0991,0,0,14.43,-0.1999999999999993
24442,0.0946,0,0,14.26,-0.10000000000000142
24443,0.1056,0,0,14.88,-0.10000000000000142
24444,0.1328,0,0,14.83,-0.10000000000000142
24445,0.1016,0,0,14.33,-0.1999999999999993
24446,0.1228,0,0,15.08,-0.1999999999999993
24447,0.0948,0,0,14.62,-0.1999999999999993
24448,0.0988,0,0,14.5,-0.1999999999999993
24449,0.113,0,0,14.77,-0.1999999999999993
24450,0.1066,0,0,14.34,-0.1999999999999993
24451,0.0998,0,0,14.55,-0.1999999999999993
24452,0.1282,0,0,14.95,-0.1999999999999993
24453,0.1309,0,0,15.33,-0.1999999999999993
24454,0.1178,0,0,14.63,-0.1999999999999993
24455,0.1125,0,0,15.13,-0.1999999999999993
24456,0.0989,0,0,14.77,-0.1999999999999993
24457,0.1125,0,0,14.82,-0.1999999999999993
24458,0.1258,0,0,14.6,-0.3000000000000007
24459,0.2752,0,0,14.98,-0.3000000000000007
24460,0.2061,0,0,14.24,-0.3000000000000007
24461,0.2532,0,0,13.77,-0.1999999999999993
24462,0.2784,0,0,14.84,-0.1999999999999993
24463,0.1975,0,0,14.64,-0.1999999999999993
24464,0.1132,0,0,14.45,-0.3000000000000007
24465,0.1145,0,0,15.79,-0.3000000000000007
24466,0.1152,0,0,13.53,-0.3000000000000007
24467,0.1258,0,0,13.7,-0.3000000000000007
24468,0.1289,0,0,14.18,-0.3000000000000007
24469,0.1082,0,0,14.22,-0.3000000000000007
24470,0.1281,0,0,14.3,-0.3000000000000007
24471,0.1626,0,0,14.17,-0.3000000000000007
24472,0.1124,0,0,13.93,-0.3000000000000007
24473,0.1083,0,0,14.6,-0.3000000000000007
24474,0.1111,0,0,14.36,-0.3000000000000007
24475,0.1156,0,0,14.79,-0.1999999999999993
24476,0.0939,0,0,13.83,-0.1999999999999993
24477,0.1011,0,0,14.81,-0.1999999999999993
24478,0.0984,0,0,14.22,-0.1999999999999993
24479,0.147,0,0,14.41,-0.1999999999999993
24480,0.16,0,0,17.89,-0.1999999999999993
24481,0.1048,0,0,14.83,-0.10000000000000142
24482,0.1007,0,0,14.75,-0.10000000000000142
24483,0.1066,0,0,14.16,-0.10000000000000142
24484,0.1036,0,0,14.42,0.0
24485,0.1029,0,0,13.24,0.0
24486,0.0925,0,0,14.5,0.1999999999999993
24487,0.0,0,0,0.0,-25.0
24488,0.0904,0,0,14.17,0.5
24489,0.0916,0,0,13.65,0.6000000000000014
24490,0.1124,0,0,14.36,0.6000000000000014
24491,0.0932,0,0,14.95,0.6999999999999993
24492,0.1966,0,0,12.8,0.6999999999999993
24493,0.0913,0,0,13.21,0.6999999999999993
24494,0.1069,0,0,13.89,0.6999999999999993
24495,0.1036,0,0,14.44,0.6999999999999993
24496,0.149,0,0,13.99,0.6999999999999993
24497,0.1037,0,0,14.53,0.8000000000000007
24498,0.0919,0,0,14.32,0.8000000000000007
24499,0.1163,0,0,14.06,0.8000000000000007
24500,0.1418,0,0,12.96,0.8999999999999986
24501,0.0909,0,0,11.24,0.8999999999999986
24502,0.1333,0,0,12.83,1.0
24503,0.1187,0,0,14.19,1.0
24504,0.1131,0,0,13.31,1.0
24505,0.0961,0,0,13.53,1.0
24506,0.149,0,0,13.68,1.0
24507,0.0929,0,0,14.22,1.0
24508,0.1037,0,0,13.73,1.0
24509,0.1014,0,0,14.38,1.0
24510,0.0914,0,0,15.36,1.0
24511,0.1152,0,0,13.98,1.0
24512,0.0974,0,0,14.3,1.0
24513,0.0967,0,0,13.67,1.0
24514,0.0923,0,0,14.22,1.0
24515,0.1391,0,0,14.22,1.0
24516,0.0977,0,0,13.89,1.0
24517,0.0929,0,0,14.33,1.0
24518,0.0913,0,0,15.03,1.0
24519,0.1128,0,0,13.58,1.0
24520,0.1008,0,0,12.7,1.0
24521,0.1017,0,0,13.32,1.0
24522,0.0907,0,0,13.77,1.1000000000000014
24523,0.1118,0,0,14.41,1.1000000000000014
24524,0.1328,0,0,14.33,1.1000000000000014
24525,0.1491,0,0,14.49,1.1999999999999993
24526,0.1049,0,0,14.26,1.1999999999999993
24527,0.1194,0,0,14.58,1.1999999999999993
24528,0.113,0,0,15.14,1.1999999999999993
24529,0.1137,0,0,14.48,1.1999999999999993
24530,0.1072,0,0,15.7,1.1999999999999993
24531,0.1149,0,0,14.51,1.1999999999999993
24532,0.113,0,0,14.9,1.1999999999999993
24533,0.0996,0,0,14.25,1.1999999999999993
24534,0.1274,0,0,14.7,1.1999999999999993
24535,0.1331,0,0,14.72,1.1999999999999993
24536,0.1122,0,0,14.8,1.1999999999999993
24537,0.1096,0,0,14.84,1.1999999999999993
24538,0.1155,0,0,14.9,1.1999999999999993
24539,0.1009,0,0,14.6,1.1999999999999993
24540,0.1213,0,0,14.33,1.1999999999999993
24541,0.1025,0,0,14.11,1.3000000000000007
24542,0.1529,0,0,15.01,1.3000000000000007
24543,0.1028,0,0,14.12,1.3000000000000007
24544,0.11,0,0,14.76,1.3000000000000007
24545,0.1137,0,0,14.67,1.3000000000000007
24546,0.1039,0,0,14.62,1.3000000000000007
24547,0.096,0,0,14.44,1.3000000000000007
24548,0.1169,0,0,14.6,1.3000000000000007
24549,0.1379,0,0,15.32,1.3000000000000007
24550,0.1146,0,0,14.68,1.3000000000000007
24551,0.0926,0,0,15.57,1.3000000000000007
24552,0.086,0,0,14.98,1.3000000000000007
24553,0.1054,0,0,14.79,1.3000000000000007
24554,0.0966,0,0,14.67,1.3000000000000007
24555,0.1303,0,0,15.29,1.3000000000000007
24556,0.0977,0,0,14.78,1.3000000000000007
24557,0.0935,0,0,14.65,1.3000000000000007
24558,0.1191,0,0,15.39,1.3000000000000007
24559,0.1225,0,0,14.44,1.3000000000000007
24560,0.0936,0,0,14.45,1.3000000000000007
24561,0.1043,0,0,14.46,1.1999999999999993
24562,0.0969,0,0,14.97,1.1999999999999993
24563,0.0995,0,0,14.31,1.1999999999999993
24564,0.1723,0,0,14.63,1.1999999999999993
24565,0.1599,0,0,14.75,1.1999999999999993
24566,0.1116,0,0,14.95,1.1999999999999993
24567,0.1677,0,0,22.12,1.1999999999999993
24568,0.0955,0,0,15.13,1.1999999999999993
24569,0.1326,0,0,15.7,1.1999999999999993
24570,0.1041,0,0,14.63,1.1999999999999993
24571,0.1058,0,0,15.15,1.1999999999999993
24572,0.1202,0,0,16.01,1.1999999999999993
24573,0.1478,0,0,14.47,1.1999999999999993
24574,0.099,0,0,15.09,1.1999999999999993
24575,0.141,0,0,14.85,1.1999999999999993
24576,0.1084,0,0,14.3,1.1999999999999993
24577,0.117,0,0,14.93,1.1999999999999993
24578,0.1184,0,0,15.21,1.3000000000000007
24579,0.1334,0,0,14.68,1.3000000000000007
24580,0.1144,0,0,14.34,1.1999999999999993
24581,0.1133,0,0,16.1,1.1999999999999993
24582,0.1471,0,0,14.42,1.1999999999999993
24583,0.1111,0,0,14.8,1.1999999999999993
24584,0.1121,0,0,14.75,1.1999999999999993
24585,0.0973,0,0,14.26,1.1999999999999993
24586,0.1088,0,0,14.69,1.1999999999999993
24587,0.1013,0,0,14.08,1.1999999999999993
24588,0.1323,0,0,14.75,1.1999999999999993
24589,0.1081,0,0,14.72,1.1999999999999993
24590,0.0927,0,0,14.69,1.1999999999999993
24591,0.1118,0,0,14.73,1.1999999999999993
24592,0.1078,0,0,14.42,1.1999999999999993
24593,0.1085,0,0,14.67,1.1999999999999993
24594,0.0929,0,0,14.48,1.1999999999999993
24595,0.1386,0,0,15.23,1.1999999999999993
24596,0.11,0,0,15.36,1.1999999999999993
24597,0.1067,0,0,13.56,1.1000000000000014
24598,0.1173,0,0,15.08,1.1000000000000014
24599,0.1064,0,0,14.44,1.1000000000000014
24600,0.1042,0,0,14.28,1.1000000000000014
24601,0.11,0,0,15.34,1.1000000000000014
24602,0.0931,0,0,14.45,1.1000000000000014
24603,0.1351,0,0,14.75,1.1000000000000014
24604,0.1262,0,0,14.88,1.1000000000000014
24605,0.0967,0,0,15.53,1.1999999999999993
24606,0.1334,0,0,14.88,1.1999999999999993
24607,0.1026,0,0,14.46,1.1999999999999993
24608,0.1043,0,0,14.69,1.1000000000000014
24609,0.1567,0,0,13.77,1.1000000000000014
24610,0.1097,0,0,14.77,1.1000000000000014
24611,0.1574,0,0,14.67,1.1000000000000014
24612,0.1197,0,0,14.97,1.1000000000000014
24613,0.1155,0,0,15.37,1.1000000000000014
24614,0.1171,0,0,15.38,1.1000000000000014
24615,0.1143,0,0,14.32,1.1000000000000014
24616,0.1113,0,0,14.46,1.1000000000000014
24617,0.1029,0,0,14.58,1.1000000000000014
24618,0.1158,0,0,13.91,1.1000000000000014
24619,0.208,0,0,21.26,1.1000000000000014
24620,0.1137,0,0,14.45,1.1000000000000014
24621,0.108,0,0,14.58,1.1000000000000014
24622,0.1452,0,0,15.33,1.1000000000000014
24623,0.136,0,0,14.63,1.1000000000000014
24624,0.0953,0,0,14.88,1.1000000000000014
24625,0.137,0,0,14.91,1.1000000000000014
24626,0.0919,0,0,15.57,1.1000000000000014
24627,0.1074,0,0,14.88,1.1000000000000014
24628,0.1014,0,0,14.83,1.1000000000000014
24629,0.1625,0,0,14.88,1.1000000000000014
24630,0.1063,0,0,14.22,1.1000000000000014
24631,0.0999,0,0,14.73,1.1000000000000014
24632,0.1349,0,0,15.03,1.1000000000000014
24633,0.1072,0,0,15.01,1.0
24634,0.1131,0,0,14.25,1.0
24635,0.1069,0,0,14.93,1.0
24636,0.1154,0,0,15.12,1.0
24637,0.0861,0,0,14.58,1.0
24638,0.1108,0,0,14.77,1.0
24639,0.145,0,0,14.74,1.0
24640,0.1338,0,0,15.15,1.0
24641,0.1062,0,0,14.67,1.0
24642,0.1064,0,0,14.91,1.0
24643,0.1024,0,0,14.48,1.0
24644,0.1344,0,0,14.77,1.0
24645,0.1282,0,0,14.57,1.0
24646,0.1346,0,0,14.8,1.0
24647,0.1348,0,0,14.35,1.0
24648,0.0995,0,0,14.4,1.0
24649,0.1009,0,0,13.96,1.0
24650,0.1055,0,0,14.68,1.0
24651,0.112,0,0,14.68,1.0
24652,0.1011,0,0,14.3,1.0
24653,0.1141,0,0,14.8,1.0
24654,0.0898,0,0,14.67,1.0
24655,0.1189,0,0,14.82,1.0
24656,0.147,0,0,14.76,0.8999999999999986
24657,0.0961,0,0,14.78,0.8999999999999986
24658,0.107,0,0,14.63,0.8999999999999986
24659,0.0838,0,0,14.03,0.8999999999999986
24660,0.1051,0,0,14.33,0.8999999999999986
24661,0.0939,0,0,14.34,0.8999999999999986
24662,0.1284,0,0,14.97,0.8999999999999986
24663,0.0923,0,0,14.52,0.8999999999999986
24664,0.0914,0,0,14.57,0.8999999999999986
24665,0.1205,0,0,14.66,0.8999999999999986
24666,0.0973,0,0,14.88,0.8999999999999986
24667,0.1079,0,0,14.71,0.8999999999999986
24668,0.1033,0,0,14.14,0.8999999999999986
24669,0.1045,0,0,14.22,0.8999999999999986
24670,0.0941,0,0,15.02,0.8999999999999986
24671,0.1014,0,0,14.2,0.8999999999999986
24672,0.1002,0,0,14.74,0.8999999999999986
24673,0.1082,0,0,13.67,0.8999999999999986
24674,0.1246,0,0,14.38,0.8999999999999986
24675,0.098,0,0,14.75,0.8999999999999986
24676,0.1016,0,0,14.82,0.8999999999999986
24677,0.1111,0,0,14.3,0.8999999999999986
24678,0.122,0,0,14.9,0.8999999999999986
24679,0.109,0,0,14.96,0.8999999999999986
24680,0.102,0,0,14.88,0.8999999999999986
24681,0.1743,0,0,15.84,0.8999999999999986
24682,0.0998,0,0,14.92,0.8999999999999986
24683,0.1379,0,0,14.84,0.8000000000000007
24684,0.1113,0,0,15.18,0.8000000000000007
24685,0.0982,0,0,14.47,0.8000000000000007
24686,0.1059,0,0,14.69,0.8000000000000007
24687,0.1022,0,0,14.93,0.8000000000000007
24688,0.1784,0,0,14.73,0.8000000000000007
24689,0.0994,0,0,14.79,0.8000000000000007
24690,0.1122,0,0,15.0,0.8000000000000007
24691,0.12,0,0,14.71,0.8000000000000007
24692,0.1002,0,0,14.89,0.8000000000000007
24693,0.1207,0,0,14.36,0.8000000000000007
24694,0.1032,0,0,14.92,0.8000000000000007
24695,0.0997,0,0,15.02,0.8000000000000007
24696,0.1369,0,0,15.0,0.8000000000000007
24697,0.114,0,0,13.99,0.8000000000000007
24698,0.1063,0,0,14.7,0.8000000000000007
24699,0.1062,0,0,15.03,0.8000000000000007
24700,0.096,0,0,15.03,0.8000000000000007
24701,0.091,0,0,14.22,0.8000000000000007
24702,0.155,0,0,14.92,0.8000000000000007
24703,0.1154,0,0,13.59,0.8000000000000007
24704,0.1196,0,0,14.56,0.8000000000000007
24705,0.1033,0,0,14.31,0.8000000000000007
24706,0.1176,0,0,14.63,0.6999999999999993
24707,0.1002,0,0,14.93,0.6999999999999993
24708,0.1178,0,0,15.09,0.8000000000000007
24709,0.1031,0,0,14.88,0.8000000000000007
24710,0.1384,0,0,14.69,0.8000000000000007
24711,0.1107,0,0,14.52,0.6999999999999993
24712,0.102,0,0,14.77,0.6999999999999993
24713,0.1027,0,0,14.63,0.6999999999999993
24714,0.1104,0,0,14.74,0.6999999999999993
24715,0.1029,0,0,15.26,0.6999999999999993
24716,0.1039,0,0,15.03,0.6999999999999993
24717,0.1023,0,0,14.58,0.6999999999999993
24718,0.1961,0,0,14.23,0.6999999999999993
24719,0.106,0,0,14.45,0.6999999999999993
24720,0.1086,0,0,15.01,0.6999999999999993
24721,0.1045,0,0,15.09,0.6999999999999993
24722,0.105,0,0,14.63,0.6999999999999993
24723,0.0995,0,0,15.04,0.6999999999999993
24724,0.1051,0,0,15.14,0.6999999999999993
24725,0.1717,0,0,14.43,0.6999999999999993
24726,0.0998,0,0,14.42,0.6999999999999993
24727,0.1023,0,0,14.99,0.6999999999999993
24728,0.1366,0,0,14.53,0.6999999999999993
24729,0.1005,0,0,14.33,0.6999999999999993
24730,0.1552,0,0,14.23,0.6999999999999993
24731,0.114,0,0,14.09,0.6999999999999993
24732,0.1043,0,0,14.67,0.6999999999999993
24733,0.1658,0,0,14.78,0.6999999999999993
24734,0.1306,0,0,14.42,0.6999999999999993
24735,0.0878,0,0,15.2,0.6999999999999993
24736,0.101,0,0,14.18,0.6000000000000014
24737,0.0986,0,0,14.61,0.6000000000000014
24738,0.1191,0,0,14.41,0.6000000000000014
24739,0.0917,0,0,14.37,0.6000000000000014
24740,0.1229,0,0,14.73,0.6000000000000014
24741,0.0898,0,0,14.14,0.6000000000000014
24742,0.1433,0,0,14.56,0.6000000000000014
24743,0.0883,0,0,14.52,0.6000000000000014
24744,0.1093,0,0,14.08,0.6000000000000014
24745,0.0855,0,0,14.8,0.6000000000000014
24746,0.1451,0,0,14.75,0.6000000000000014
24747,0.1059,0,0,14.88,0.6000000000000014
24748,0.1014,0,0,14.48,0.6000000000000014
24749,0.0987,0,0,14.73,0.6000000000000014
24750,0.1032,0,0,13.81,0.6000000000000014
24751,0.1066,0,0,14.33,0.6000000000000014
24752,0.1049,0,0,15.17,0.6000000000000014
24753,0.1098,0,0,14.88,0.5
24754,0.1014,0,0,14.93,0.5
24755,0.1285,0,0,15.4,0.5
24756,0.0936,0,0,14.52,0.6000000000000014
24757,0.0985,0,0,14.86,0.6000000000000014
24758,0.1286,0,0,14.92,0.6000000000000014
24759,0.1036,0,0,14.52,0.6000000000000014
24760,0.1154,0,0,15.08,0.6000000000000014
24761,0.1125,0,0,14.73,0.5
24762,0.1545,0,0,14.93,0.5
24763,0.1268,0,0,14.78,0.5
24764,0.0988,0,0,13.66,0.6000000000000014
24765,0.1028,0,0,14.67,0.6000000000000014
24766,0.096,0,0,14.46,0.6000000000000014
24767,0.1167,0,0,14.73,0.5
24768,0.139,0,0,14.98,0.5
24769,0.105,0,0,14.23,0.5
24770,0.1308,0,0,14.82,0.6000000000000014
24771,0.0949,0,0,14.72,0.6000000000000014
24772,0.1078,0,0,14.13,0.5
24773,0.1704,0,0,14.84,0.5
24774,0.1061,0,0,14.79,0.5
24775,0.1247,0,0,14.73,0.5
24776,0.1463,0,0,14.48,0.5
24777,0.0903,0,0,14.42,0.5
24778,0.1061,0,0,14.78,0.5
24779,0.1032,0,0,14.11,0.5
24780,0.0983,0,0,14.46,0.5
24781,0.12,0,0,14.83,0.5
24782,0.1623,0,0,14.58,0.5
24783,0.1164,0,0,14.62,0.5
24784,0.1052,0,0,14.98,0.3999999999999986
24785,0.1196,0,0,14.45,0.3999999999999986
24786,0.0966,0,0,14.98,0.5
24787,0.0975,0,0,15.3,0.5
24788,0.1163,0,0,14.66,0.5
24789,0.0947,0,0,14.53,0.3999999999999986
24790,0.1074,0,0,14.52,0.3999999999999986
24791,0.0992,0,0,14.78,0.3999999999999986
24792,0.0969,0,0,14.94,0.5
24793,0.1525,0,0,15.12,0.5
24794,0.1181,0,0,14.48,0.5
24795,0.1045,0,0,14.95,0.3999999999999986
24796,0.1074,0,0,14.64,0.3999999999999986
24797,0.1019,0,0,14.85,0.3999999999999986
24798,0.1229,0,0,14.37,0.3999999999999986
24799,0.1023,0,0,12.93,0.3999999999999986
24800,0.1027,0,0,13.52,0.3999999999999986
24801,0.136,0,0,14.67,0.3999999999999986
24802,0.1356,0,0,14.77,0.3999999999999986
24803,0.0936,0,0,14.11,0.3999999999999986
24804,0.1122,0,0,14.68,0.3999999999999986
24805,0.0978,0,0,14.6,0.3999999999999986
24806,0.1311,0,0,14.86,0.3000000000000007
24807,0.1069,0,0,14.7,0.3000000000000007
24808,0.1212,0,0,14.73,0.3999999999999986
24809,0.1085,0,0,16.0,0.3999999999999986
24810,0.1255,0,0,14.45,0.3999999999999986
24811,0.0959,0,0,14.75,0.3999999999999986
24812,0.1206,0,0,14.57,0.3999999999999986
24813,0.1004,0,0,15.25,0.3999999999999986
24814,0.1044,0,0,15.0,0.3999999999999986
24815,0.1274,0,0,14.08,0.3999999999999986
24816,0.1483,0,0,14.95,0.3999999999999986
24817,0.1102,0,0,14.01,0.3000000000000007
24818,0.1111,0,0,14.1,0.3000000000000007
24819,0.0979,0,0,14.32,0.3000000000000007
24820,0.1078,0,0,15.06,0.3999999999999986
24821,0.104,0,0,14.53,0.3999999999999986
24822,0.2033,0,0,14.88,0.3000000000000007
24823,0.1924,0,0,16.14,0.3000000000000007
24824,0.0964,0,0,14.62,0.3000000000000007
24825,0.0976,0,0,14.63,0.3000000000000007
24826,0.0909,0,0,14.63,0.3000000000000007
24827,0.1004,0,0,14.78,0.3000000000000007
24828,0.1193,0,0,14.72,0.3000000000000007
24829,0.0919,0,0,14.73,0.3000000000000007
24830,0.1436,0,0,14.82,0.3000000000000007
24831,0.109,0,0,14.64,0.3000000000000007
24832,0.109,0,0,14.82,0.3000000000000007
24833,0.1182,0,0,15.33,0.3000000000000007
24834,0.088,0,0,15.2,0.1999999999999993
24835,0.1334,0,0,14.58,0.1999999999999993
24836,0.0978,0,0,14.75,0.3000000000000007
24837,0.1171,0,0,13.92,0.3000000000000007
24838,0.1478,0,0,14.65,0.3000000000000007
24839,0.1143,0,0,14.06,0.1999999999999993
24840,0.1057,0,0,14.74,0.1999999999999993
24841,0.1014,0,0,14.72,0.1999999999999993
24842,0.1042,0,0,15.54,0.1999999999999993
24843,0.104,0,0,14.88,0.1999999999999993
24844,0.0977,0,0,14.48,0.1999999999999993
24845,0.1107,0,0,14.76,0.3000000000000007
24846,0.1469,0,0,14.03,0.3000000000000007
24847,0.1324,0,0,13.05,0.3000000000000007
24848,0.0986,0,0,14.73,0.1999999999999993
24849,0.1186,0,0,14.72,0.1999999999999993
24850,0.1096,0,0,14.76,0.1999999999999993
24851,0.1065,0,0,14.92,0.1999999999999993
24852,0.1131,0,0,15.09,0.1999999999999993
24853,0.1568,0,0,14.69,0.1999999999999993
24854,0.1137,0,0,14.72,0.1999999999999993
24855,0.0945,0,0,14.7,0.1999999999999993
24856,0.0991,0,0,14.73,0.1999999999999993
24857,0.1342,0,0,15.03,0.1999999999999993
24858,0.0932,0,0,14.52,0.1999999999999993
24859,0.1022,0,0,14.68,0.1999999999999993
24860,0.1281,0,0,14.55,0.1999999999999993
24861,0.1205,0,0,14.35,0.1999999999999993
24862,0.1257,0,0,15.42,0.1999999999999993
24863,0.1348,0,0,14.65,0.1999999999999993
24864,0.0989,0,0,14.88,0.1999999999999993
24865,0.0978,0,0,14.91,0.1999999999999993
24866,0.1062,0,0,14.52,0.1999999999999993
24867,0.1227,0,0,14.51,0.1999999999999993
24868,0.0999,0,0,15.75,0.1999999999999993
24869,0.0991,0,0,14.71,0.1999999999999993
24870,0.0965,0,0,14.26,0.1999999999999993
24871,0.1528,0,0,16.43,0.1999999999999993
24872,0.1059,0,0,14.99,0.1999999999999993
24873,0.1072,0,0,14.96,0.10000000000000142
24874,0.1477,0,0,14.58,0.10000000000000142
24875,0.0991,0,0,14.73,0.10000000000000142
